PC1,PC2,Cluster,Churn
-0.40074573020002935,-2.3487571310519044,3,0
-0.26603622351731243,0.16942758581630135,1,0
0.07587210231846075,0.03580807288894011,1,0
-0.41919246034243546,-0.597112444430325,1,0
-2.0088067889969405,2.441359905581499,0,0
0.4085301305134638,-1.7262367953524438,3,1
-0.6626126248968791,-0.6626215899281998,1,0
-0.1246448898009409,-0.25460025549092247,1,0
2.6646239055408985,1.7039399669681914,2,0
-0.26030025651449085,0.46657247700901777,1,0
2.218923351586761,1.0644208453418695,2,0
3.1984490501032683,1.212724113900446,2,0
-1.400029069686201,-2.0553344929987016,1,1
2.5101675786598023,0.22855549493963212,2,1
-2.002562044146204,2.069297532491225,0,0
-0.9291617857806185,-2.3446129432085705,3,0
-0.4581224534861773,-1.3688495866858457,1,1
2.693133459520404,0.8107120119757079,2,1
-1.0860568658468508,-2.0340160159603,1,1
1.6622764849043337,0.6677588835694985,2,0
0.3004154370925245,0.17602988394501198,1,0
-0.4831099767200161,-1.5200162035547262,1,0
0.5141272232983936,-1.4233037785144442,3,1
-1.830438727757258,2.1431664674030193,0,0
-0.8061235711579282,-1.7002663355216294,1,1
1.0232766305238856,1.2329651572106708,2,0
-1.6107799381125372,-1.2824516823488634,1,1
2.3934554622488484,0.8455029387520965,2,0
1.880271466214886,1.1723088326125013,2,0
-2.9913173771083934,1.3750613861527512,0,0
-0.9439819653763346,-2.0792538463600225,1,0
1.8726218674362765,0.5812228911444179,2,0
1.9256445493940555,-0.1880638307267748,2,0
2.8256084471639897,0.903326450014624,2,0
-2.818798960364035,1.772593851533971,0,0
1.2626048935092449,-0.017927700267887314,2,0
1.600231898785635,-0.5332454563047918,2,0
0.4927913559706591,-2.031891380763529,3,1
-3.284204620431058,0.7777872231967082,0,0
0.8153431932395283,0.008766840854885938,1,1
3.791916000585574,2.166399923271753,2,0
0.5306294437685142,0.9204503174431926,1,0
1.3823867644680756,0.8040084311304594,2,0
-1.5023396130034743,-1.0264372793520258,1,1
-1.3805184028348307,-1.8711694154478586,1,0
-1.8326487853018893,2.6200836600895974,0,0
0.9205405526983841,-0.21974782046892727,3,0
2.6635431801898313,1.1066911026182282,2,1
-0.4855152434885109,-1.8415021467778872,3,1
0.7039652664752667,-0.9192857723721852,3,0
1.7646122893101641,1.020354886915428,2,0
2.859833529688471,1.0217945772425,2,0
0.991344800645805,0.5255818002286684,2,0
0.8158097059234306,0.05439005815828474,1,0
0.4570853270282525,-0.5539347827371457,3,0
2.6837177389229128,0.2561157695061198,2,0
0.7432353247984922,1.7221339164151275,2,0
-0.35243481424776874,-1.4750717535408413,3,0
1.1048705195389006,1.2195409490122402,2,0
-2.9600369324946443,1.6887294166497626,0,0
1.0473911377302099,1.5282909844719892,2,0
-0.18428140191206765,-2.1765471773510807,3,1
3.379388698042506,2.0780825172173936,2,0
-2.753588670726639,1.635418792223617,0,0
-3.2567661300430513,1.119201062576249,0,0
0.3516831183338664,-1.6636698721836096,3,1
0.9514176446160549,0.316453453547001,2,0
-1.3054475900092473,2.841357704622774,0,0
1.7930742203042376,-0.3020141495400066,2,0
-0.3990498563531185,-0.5419547791735819,1,0
-0.9009243955548167,-0.7796293190371844,1,0
-0.43301444673244227,-1.231346178967476,1,1
-2.652004738593861,1.8703783368260576,0,0
0.21105692231101275,-1.5011298347309099,3,0
-2.4814857759185456,1.9031860823185207,0,0
0.013584547499807947,-2.0653317096051262,3,0
0.8182643861539483,0.10869151417904643,2,0
-0.7182056140377588,-2.02455460945567,3,1
-0.3045666619668346,-0.3582784483909267,1,0
0.35317500723331735,-1.832140225258475,3,1
1.8685165552284742,0.10846358684608087,2,0
2.508218916440051,0.16655537405992765,2,0
-0.7154898170734336,-0.3313371439688959,1,0
2.7522879976936534,0.6740671214623788,2,0
-0.2189920792347067,-1.534652198983323,1,0
1.6239635186262467,-0.34373688906070354,2,0
1.5865512715762708,1.3064729194747577,2,0
2.1922496444479718,0.33174774541971286,2,0
1.5842416431192654,1.377239571430212,2,1
-2.8028866010556572,1.8978847752909735,0,0
-0.7395179686702142,-1.0905651084399404,1,0
0.17937522746568257,-1.507725536366787,3,0
-0.7805887281702608,-1.028611744838915,1,0
3.022353731251148,0.5103023041539023,2,1
0.626294016265392,-0.8550392226621906,3,0
-0.8262251211089424,-0.7380760924896124,1,0
-2.7911856749578017,1.45502617460308,0,0
-1.2778172827610672,-1.824749881576173,1,1
2.3341923083785683,1.24761328250047,2,0
0.7259918823294056,1.2943089176253628,2,0
-0.01007894027352324,0.02194868945956424,1,0
1.1343496767568664,1.6495644359827297,2,0
-2.7143904011681825,1.8876466875960438,0,0
-0.35545137795205306,-1.6561289112804947,3,0
-1.503673270598435,-1.3629849647242829,1,0
-2.969701969259629,0.7075513447982508,0,0
0.029596492755479514,-1.2435894332870443,3,0
-2.9780425453384853,1.6927349986425448,0,0
-0.7737388760555812,-2.0831132460686,3,0
0.9645814400871009,-1.1785165206641741,3,0
1.6577317764258335,1.970877193461886,2,0
-0.44948443841707425,-1.4729716285801178,3,1
-1.084718841211706,-0.9387725824929991,1,0
-1.2135299392713477,-1.6444046167927413,1,0
-1.1867238333287453,-1.9864135033813801,1,1
0.6309338207775568,-1.7108942255182196,3,1
2.0260805367185206,0.6826674795171352,2,0
3.386080355530543,1.6471575756511454,2,0
2.72323639972058,0.870386793831869,2,1
-0.3346320056570343,-2.4314653660409116,3,1
0.22671395040640746,-0.4286257011856117,1,0
-3.241597645098143,1.143310153294757,0,0
2.799267517630913,0.5775479592178547,2,1
0.11378946526579681,-2.2161001919325933,3,1
-0.5197068500417146,-0.44166445467508575,1,0
1.4619493896160998,0.9868941322591804,2,0
-0.21625641306489696,-1.5608228801663826,1,1
0.6639173071734394,-1.3024024687931166,3,0
-0.6886323621877153,-2.358844833465085,3,0
-0.5335169673777025,0.15579640793759628,1,0
-0.6598480885140413,-2.201851004124883,3,1
-0.8102044336139906,-2.506905240320993,3,1
-1.3802429460156964,-1.700372484892781,1,0
2.264644408102182,0.5593926929109343,2,1
-1.244660765390601,-1.5707391059888243,1,0
2.795647516276943,2.1583797647488323,2,0
-0.27175787476474866,-0.9513957239650959,1,0
2.870555889411765,1.1408487525574722,2,0
-1.8022452946383436,2.316757801472691,0,0
0.24855707577620073,-1.4986437810843516,3,1
1.0883331054269405,1.6353586287546173,2,0
2.1426124527675303,-0.3420875035233032,2,0
-0.30107726585725214,-0.4627826867868303,1,0
3.251437357904947,1.9389737939493774,2,0
0.5424383047663759,-0.3641675437449259,1,0
0.6650320579728142,-1.7023594724333788,3,1
-3.043142243465438,1.6080613293184622,0,0
1.7232063573636462,0.32364287453663015,2,0
1.8521145077241432,-0.01901592266621016,2,0
0.05493098311389438,0.01769079356409986,1,1
0.773792347992708,0.49049378807107813,2,0
1.9003344108828084,-0.15129253855499958,2,0
-0.07849880021498212,-1.3053017977918282,1,0
-2.916188544974268,1.367230290328584,0,0
-3.0105760468638816,0.919752823777421,0,0
0.6189423339568161,-0.3074594065619908,1,0
0.9929673875072844,-0.7959739361570186,3,0
0.8148433983777608,-0.7411207669931372,3,0
-0.6486685269544742,-2.2455126101518257,3,1
-2.5055837542550923,1.9616674090465844,0,0
1.1922753747510442,-0.19625826466383534,3,0
-1.4189636901491138,3.1746233822460868,0,0
-3.268119250090693,0.6234233814669115,0,0
-1.6976195937294178,-1.902819365174283,1,1
2.4310453821494304,0.7028540247316362,2,0
-0.4678577052157641,-1.3910398970558695,1,0
-1.2138694945123338,-1.7473843257214823,1,1
-0.8222103412042749,-2.505039264696708,3,1
0.01934484758695787,-0.6349939469789498,1,0
1.1710763725896722,1.1228857118163096,2,0
3.694089353074044,2.084490363785348,2,0
1.3504058429554398,1.2946030519002558,2,0
3.440577174258544,1.447175743569779,2,1
-0.592027691920912,-0.43167051070417617,1,0
3.2276921530521165,1.2805244481595757,2,0
-1.4572243412698749,2.365871479596379,0,0
1.2227112660079047,-1.2433240871759847,3,1
-0.2738534528872391,-1.8753930386805024,3,0
1.696219938883389,-0.5637369313015973,3,1
0.5178322653851466,0.24147612790101913,1,0
0.2610305690411081,-1.74816784054975,3,1
-2.249199548476737,2.2816662834850208,0,0
-2.324739441383152,2.3788352605288683,0,0
-0.8172596785100743,-2.5068811585245365,3,1
2.2744386151394833,0.9552846735138938,2,0
-0.3811533061993097,-0.32843184406580983,1,0
0.4040952798994341,0.3860156747118455,1,0
0.6848764761532975,0.6123245625337261,1,0
-0.7944520379238955,-0.5094903778926142,1,0
0.14852970032449592,-0.7563079061353182,3,0
3.1712128919315083,2.2786640068459394,2,0
0.1519077105189649,0.9906027001527049,1,0
-3.3997211263723774,0.5961482208145357,0,1
0.8249464158615116,-1.06972023850572,3,1
-0.32717040933144936,-0.7958673535138536,1,1
-0.8821107077376571,-0.8167183659254602,1,0
-0.8991536000332021,-2.0237796827831875,1,0
2.6650683482670563,1.159566916207863,2,0
1.5378979074539636,0.711673238024749,2,0
1.393262143789372,-0.8844291242495759,3,1
-0.275853862329796,-0.22402815135293908,1,0
0.19312239566838685,-2.215524927567362,3,1
3.5638969971215895,1.8373258897811562,2,0
-3.3036783306673505,0.7284579139479488,0,0
3.342259153401775,1.2094947822454554,2,0
0.20122224997537203,0.31492287741377556,1,1
0.9471966477500118,-1.5999739618837823,3,0
-2.7176973130670645,1.6569574324531795,0,0
-0.08220470754947176,-2.2267641677322265,3,1
0.2641557167436835,-2.0493961496673903,3,0
-0.9974268758381246,-1.2253897046984379,1,0
2.586283245034882,0.9646667278597187,2,0
0.24889810908018783,-1.9283524371470968,3,0
-2.7230293382561865,0.2535689490934718,0,0
-2.420023812776111,2.170419077894247,0,0
2.328863653348044,0.23314872606283177,2,0
1.4098439002785108,0.12528472230098225,2,0
3.83630314859102,1.9557030748712863,2,0
-1.5948571656640025,-1.5098076256811985,1,1
-0.4050428261562573,-2.0618478772794777,3,0
2.2273984027405183,0.769996058872582,2,0
-2.753523308639753,1.3120240725739316,0,0
3.5805030062032923,2.133189739162776,2,0
-0.02528248356684973,-2.390257795284265,3,1
2.543118913544299,0.47845573203368774,2,1
2.061738871707513,1.5064510902527115,2,0
-0.6917767666381842,-2.237761930383866,3,1
-1.1504113259585076,-1.4975001305323647,1,0
-0.1670936276207748,-0.5747716906991018,1,0
2.29719568664218,1.9612036083749826,2,0
-1.9810177140048557,2.813192543349315,0,0
-3.249025698288198,1.018729798575022,0,0
-1.753262517863638,2.8150257824957654,0,0
2.8787610748398427,0.6072273763652658,2,0
-0.5912515033757424,-2.2942121465987464,3,1
0.029396951647390507,-2.1294750323351455,3,1
-0.6608186406943836,-2.547967266432063,3,1
2.017630697450822,0.4530522479230206,2,0
2.228648293784653,0.7376043854563901,2,0
-0.19033832613636892,-1.92289505907569,3,1
-1.962054147642225,2.605399381233709,0,0
1.2863638403772175,0.40572847684750407,2,0
-0.9586624749782109,-0.43919394472314366,1,0
1.9990523034550451,0.10445373080769388,2,0
-0.2646182413994986,-0.7554595087486022,1,0
3.4049433829527174,2.2435053314766176,2,0
-1.2102740901183333,-0.6333679958270202,1,0
-3.1931424687368586,1.0022921922051053,0,0
0.2991403601089433,-0.6408561783988795,1,0
0.7469557747194646,0.6255391284403737,2,0
2.627832986319014,2.369971521817397,2,0
-3.0852256533322264,1.6687997575649587,0,0
0.01151617350685663,0.4280160089507055,1,0
-0.7007348228239894,-0.9037878199244143,1,0
-0.3092552746308639,-0.899021086323428,1,0
-2.5192487605283076,0.7804398676181323,0,0
0.9193401889298058,0.8500748109400864,2,0
2.018369271449508,0.06734603242293191,2,0
-0.8851267529476552,-1.9353168216128636,1,1
1.188117195329723,-0.5456828934475836,3,0
-0.891179375466501,-0.834006191934799,1,0
1.346613833009973,-0.4538352374735485,3,0
2.7866614257016757,0.3775707798258978,2,0
1.939877435313562,1.9342812424348899,2,0
-2.901306859270035,1.0246352081044559,0,0
1.528763703038777,0.09890717505462099,2,0
-0.025063187559950878,-0.8391462074583744,1,0
-1.2519094402823812,2.733935569601484,0,0
-2.5475099985473117,1.4611578307905975,0,0
0.6078984568692507,-1.3484694567879336,3,0
1.0689599132258085,-0.8835969205615153,3,1
1.2569403897027753,-0.5404293268808918,3,0
1.3202509610064814,-1.194813116470613,3,1
-1.0025986966865108,-1.7794435538548712,1,1
-2.466968723432023,0.5683076892637706,0,0
0.10601476550061023,0.763070790999862,1,0
-0.5637513554718476,-2.2398295403992297,3,1
2.036314012003787,0.34488751660046135,2,0
-3.181286763840187,1.5523392090408565,0,0
-0.7375882121948945,-2.092702271649018,3,1
1.223661386559627,-0.8187909754957281,3,1
0.4365959467210156,-1.1863512085817571,3,1
-2.501749530897435,1.9278410561300507,0,0
0.12878405991803443,-1.8134037159594192,3,1
-0.49329882053733587,-2.190414868613706,3,1
1.4557506741874984,1.9835378615965085,2,0
-0.20953302160158097,-0.406135064250559,1,0
-0.20772113613148957,-2.2637969482926064,3,0
-3.1489343614790513,0.49279011375081233,0,0
-0.12713701108116404,0.5890916383975413,1,0
3.1909069427282613,1.2486285215143922,2,0
-1.9037792978948629,2.6370038331187544,0,0
0.5317253674428823,0.310672230527571,1,0
1.6067277023102402,1.345404785715925,2,0
0.7740322670333712,0.4312276188852907,2,1
2.470815053939431,0.45155524438510053,2,1
-0.9251804522791305,-1.0442131587177814,1,0
0.6617895040512118,-0.04114353351537636,1,1
-1.4568438532407917,-2.1391323461391103,1,0
2.8655245690001925,1.6741921620293172,2,0
1.9692203890955715,0.5224297466574488,2,0
0.20784564080519774,-2.2638368768236203,3,1
-3.4112514591317553,0.8301458196034239,0,0
2.101019946701762,-0.10943121364680597,2,1
0.501017864987312,-1.8544289537427556,3,1
-1.60758663783818,-2.1717282444213684,1,0
-3.2404497985204697,1.164476464508648,0,0
0.6962706141119923,0.8730043142349142,1,0
-2.3522428648431126,2.149291296255803,0,0
1.6134888369254428,-0.38342838152383996,2,0
0.8484583571195408,-0.5222055342603867,3,1
2.650636917970534,0.6350340160335843,2,0
2.3712618039945523,0.20678297976684884,2,1
-0.01908328533143666,-2.288680098849956,3,1
-0.6456782651015975,-1.624817789449094,3,0
2.0183609004163103,-0.5171314670157824,2,0
0.43632644866554876,-1.5467245477512024,3,1
-2.804669029470024,1.7942798477956157,0,0
2.7641048487486692,1.643492397437671,2,0
-0.810658794917807,-2.5093370169616422,3,1
0.9011138192206205,1.6686292424706737,2,0
-0.37986496154111793,-0.8187829644999873,1,0
2.88956232645593,1.0575209798182508,2,0
1.5377811005851008,1.1310456449053867,2,0
0.5987927670525175,-1.2715587217498594,3,1
3.658288802408985,1.557287506632552,2,0
-2.255771433724749,1.8539685779132562,0,0
-0.3021196365551906,-2.527932073980799,3,1
-0.3614034427045958,-0.454509500693172,1,0
-2.586633721266217,1.9466913884020351,0,0
-2.1724758190839064,1.7006358361038347,0,0
-1.3388167221383844,-1.7846388743915054,1,1
-1.5246853588594558,2.8329233497874533,0,0
1.863626144862703,0.17479150968927168,2,1
3.128927871220595,2.141630376568964,2,0
-0.009210027873008453,-1.7011309747297745,3,1
-1.1319748862938404,-1.9035466635175384,1,0
2.854850848458885,1.4129114301787014,2,0
-2.1396260575104113,2.6616079500170686,0,0
2.238801745413975,0.6314910094844373,2,1
-1.5230866610674907,-2.094891171542864,1,0
1.9717249890917177,1.3197856765456526,2,0
-3.088859461782763,0.8981373187920489,0,0
-2.386425892063884,0.9326151832767177,0,0
-3.192419028455022,0.47298664291825415,0,0
0.18092153526227184,0.3076631518984998,1,0
2.469093050210691,1.6417020965444356,2,0
2.923819027326166,1.0860447689122381,2,1
0.9219601661016494,-1.5321004460897543,3,1
2.3091683184468534,1.4181454149753252,2,0
-0.7125673742913234,-2.604633218470144,3,1
2.4773704457685897,0.6923746788047529,2,0
1.3800864916654163,-0.16613254120535326,2,0
1.2855136672701162,-0.357537934205042,3,0
1.8771592881067398,0.5792596426061914,2,0
2.105750450206461,1.8897588200180782,2,0
3.6506934836257106,2.145021402867384,2,0
-1.103323969297329,-2.1552798957852755,3,0
-3.023397862260764,1.6453957622947188,0,0
1.9329534756358908,0.3105550146541757,2,1
0.15331844095644492,0.39814509816966426,1,0
-0.6847468347726058,-2.034402125000546,3,1
2.8153255975700637,1.0442246153455748,2,0
1.8301892597426992,-0.32985918074718035,2,0
-1.7982763433660636,-1.7728716637255364,1,1
-0.48981145724249825,-2.3896491400249875,3,1
0.6778382158381342,-1.8787983753197406,3,1
2.2856844093981254,0.0670720883841528,2,0
-0.06144442079712559,-1.4507049717279765,3,0
1.9864437884271282,0.21935371183971122,2,0
0.4860588725880339,-0.1844312157868393,1,0
-2.5850338912311757,1.5485141084382803,0,1
3.809274508677697,2.1599720117667647,2,0
1.5617126390635898,-0.6401558924771857,3,1
1.4622553265381675,1.0398602959885883,2,1
0.040297486610275685,-0.8244570512979466,3,0
0.6809728169854317,-1.8179547994755871,3,1
2.905801900223338,0.8350489705590018,2,0
0.23343399685218602,-1.3874079936432826,3,1
3.1829920995409675,0.879547874921173,2,0
-1.3068607538752615,-1.9118323682688338,1,1
-0.6054849756394522,-2.3025438391660984,3,1
-1.8793963280423145,3.0669382778777434,0,0
-2.442150644146763,1.4694446290118992,0,0
2.1345429493891235,1.2572750400010169,2,0
-2.8020481570103652,1.491210385416251,0,0
2.186078956936442,0.8095308156148469,2,0
-3.3838588356088075,0.6196759845586073,0,0
-1.4897306480342738,-2.1622015940301234,1,0
-3.3090717823346503,0.9296222465258805,0,0
1.3594121144030282,0.693723593462479,2,0
0.4690564419457541,-1.0645142409309265,3,1
2.7275473021254784,1.6031380788307812,2,0
3.3637280197073753,1.394669435326146,2,0
1.233364340712405,-0.6921716801256137,3,0
-0.15520732928218292,-0.6428282841254491,1,0
1.385212407546225,0.8370253624149295,2,0
3.167827016026579,1.367514583074573,2,0
2.17114718704399,1.103415346058493,2,0
0.5046330714840785,1.20799839014698,1,0
-2.7026760423141973,2.143192506890575,0,0
1.0175748492605117,0.9236177599701232,2,0
2.967629200566487,1.372802783100555,2,0
0.6358905037113025,-0.00022870352415732542,1,0
-0.27699944705396434,-2.4918764902145316,3,1
-0.22085511120349294,-1.8227900517031472,3,0
1.2364694182479863,1.2297588842062523,2,0
-0.25318339600727446,-1.7316519675379933,3,0
-0.01783996889454406,-2.4803317849955118,3,1
0.32792872021008307,-0.03787024668718103,1,0
-3.4137480040059454,0.6013669199933835,0,0
-0.9956534025101955,-1.1610282703908938,1,0
0.3543549541614754,-1.2145226882391027,3,0
-1.8803250855955758,2.8802010915118537,0,0
-0.4833278185942013,-1.8288127946270987,3,1
3.6071382513031596,1.5321880003588728,2,0
-0.37818812256265466,-1.0400457749163323,1,0
-2.4330447614192408,1.3798212954214422,0,0
0.7198480239575635,0.43432723293226605,2,0
0.4918402485051005,-1.665536590232761,3,1
1.5623081990581942,-0.9632775491660286,3,1
0.17387650703919794,0.5252415936526273,1,0
-0.07206769952038988,-1.0793694492530517,1,1
2.498526097830277,0.7053062772520384,2,0
-2.5792462444038935,1.3997288259780056,0,0
-2.380343912687238,2.2669830371586945,0,0
-3.1154896099715166,1.6105885831630222,0,0
0.4353792682433631,-1.9439611327915565,3,1
0.08843846322511939,-1.8600069950871785,3,1
-0.664798751208242,-2.2000091102970547,3,1
-1.0117050836009926,-0.778711032762532,1,0
-2.4230776814513515,2.399327261950562,0,0
-1.116110296510776,-1.6907797612822943,1,1
-1.4442691836452297,-1.6215140173475537,1,0
